  Nz=Nparall      Px    
  3.1439E+01  1.4374E-04
  3.1451E+01  1.5892E-04
  3.1463E+01  1.8092E-04
  3.1475E+01  2.0963E-04
  3.1487E+01  2.4460E-04
  3.1499E+01  2.8502E-04
  3.1511E+01  3.2980E-04
  3.1523E+01  3.7763E-04
  3.1535E+01  4.2709E-04
  3.1546E+01  4.7665E-04
  3.1558E+01  5.2485E-04
  3.1570E+01  5.7029E-04
  3.1582E+01  6.1171E-04
  3.1594E+01  6.4806E-04
  3.1606E+01  6.7851E-04
  3.1618E+01  7.0247E-04
  3.1630E+01  7.1961E-04
  3.1642E+01  7.2982E-04
  3.1654E+01  7.3321E-04
  3.1666E+01  7.3008E-04
  3.1677E+01  7.2089E-04
  3.1689E+01  7.0621E-04
  3.1701E+01  6.8669E-04
  3.1713E+01  6.6302E-04
  3.1725E+01  6.3590E-04
  3.1737E+01  6.0604E-04
  3.1749E+01  5.7409E-04
  3.1761E+01  5.4067E-04
  3.1773E+01  5.0634E-04
  3.1785E+01  4.7161E-04
  3.1797E+01  4.3690E-04
  3.1808E+01  4.0261E-04
  3.1820E+01  3.6907E-04
  3.1832E+01  3.3655E-04
  3.1844E+01  3.0528E-04
  3.1856E+01  2.7547E-04
  3.1868E+01  2.4725E-04
  3.1880E+01  2.2074E-04
  3.1892E+01  1.9601E-04
  3.1904E+01  1.7312E-04
  3.1916E+01  1.5208E-04
  3.1928E+01  1.3289E-04
  3.1939E+01  1.1552E-04
  3.1951E+01  9.9927E-05
  3.1963E+01  8.6055E-05
  3.1975E+01  7.3843E-05
  3.1987E+01  6.3222E-05
  3.1999E+01  5.4118E-05
  3.2011E+01  4.6458E-05
  3.2023E+01  4.0163E-05
  3.2035E+01  3.5153E-05
  3.2047E+01  3.1338E-05
  3.2059E+01  2.8622E-05
  3.2070E+01  2.6899E-05
  3.2082E+01  2.6046E-05
  3.2094E+01  2.5930E-05
  3.2106E+01  2.6405E-05
  3.2118E+01  2.7314E-05
  3.2130E+01  2.8495E-05
  3.2142E+01  2.9785E-05
  3.2154E+01  3.1030E-05
  3.2166E+01  3.2089E-05
  3.2178E+01  3.2846E-05
  3.2190E+01  3.3213E-05
  3.2201E+01  3.3140E-05
  3.2213E+01  3.2618E-05
  3.2225E+01  3.1677E-05
  3.2237E+01  3.0393E-05
  3.2249E+01  2.8876E-05
  3.2261E+01  2.7271E-05
  3.2273E+01  2.5745E-05
  3.2285E+01  2.4481E-05
  3.2297E+01  2.3660E-05
  3.2309E+01  2.3459E-05
  3.2321E+01  2.4033E-05
  3.2332E+01  2.5507E-05
  3.2344E+01  2.7971E-05
  3.2356E+01  3.1471E-05
  3.2368E+01  3.6010E-05
  3.2380E+01  4.1547E-05
  3.2392E+01  4.7999E-05
  3.2404E+01  5.5248E-05
  3.2416E+01  6.3148E-05
  3.2428E+01  7.1531E-05
  3.2440E+01  8.0217E-05
  3.2452E+01  8.9025E-05
  3.2463E+01  9.7776E-05
  3.2475E+01  1.0630E-04
  3.2487E+01  1.1445E-04
  3.2499E+01  1.2209E-04
  3.2511E+01  1.2912E-04
  3.2523E+01  1.3545E-04
  3.2535E+01  1.4102E-04
  3.2547E+01  1.4579E-04
  3.2559E+01  1.4973E-04
  3.2571E+01  1.5285E-04
  3.2583E+01  1.5515E-04
  3.2594E+01  1.5665E-04
  3.2606E+01  1.5737E-04
  3.2618E+01  1.5735E-04
  3.2630E+01  1.5660E-04
  3.2642E+01  1.5517E-04
  3.2654E+01  1.5308E-04
  3.2666E+01  1.5036E-04
  3.2678E+01  1.4703E-04
  3.2690E+01  1.4312E-04
  3.2702E+01  1.3865E-04
  3.2714E+01  1.3365E-04
  3.2725E+01  1.2815E-04
  3.2737E+01  1.2218E-04
  3.2749E+01  1.1578E-04
  3.2761E+01  1.0900E-04
  3.2773E+01  1.0189E-04
  3.2785E+01  9.4524E-05
  3.2797E+01  8.6985E-05
  3.2809E+01  7.9361E-05
  3.2821E+01  7.1756E-05
  3.2833E+01  6.4278E-05
  3.2845E+01  5.7046E-05
  3.2856E+01  5.0178E-05
  3.2868E+01  4.3790E-05
  3.2880E+01  3.7990E-05
  3.2892E+01  3.2875E-05
  3.2904E+01  2.8520E-05
  3.2916E+01  2.4978E-05
  3.2928E+01  2.2271E-05
  3.2940E+01  2.0390E-05
  3.2952E+01  1.9294E-05
  3.2964E+01  1.8908E-05
  3.2976E+01  1.9129E-05
  3.2987E+01  1.9828E-05
  3.2999E+01  2.0859E-05
  3.3011E+01  2.2066E-05
  3.3023E+01  2.3295E-05
  3.3035E+01  2.4402E-05
  3.3047E+01  2.5262E-05
  3.3059E+01  2.5778E-05
  3.3071E+01  2.5886E-05
  3.3083E+01  2.5559E-05
  3.3095E+01  2.4810E-05
  3.3106E+01  2.3688E-05
  3.3118E+01  2.2271E-05
  3.3130E+01  2.0666E-05
  3.3142E+01  1.8992E-05
  3.3154E+01  1.7379E-05
  3.3166E+01  1.5949E-05
  3.3178E+01  1.4814E-05
  3.3190E+01  1.4064E-05
  3.3202E+01  1.3763E-05
  3.3214E+01  1.3945E-05
  3.3226E+01  1.4616E-05
  3.3237E+01  1.5751E-05
  3.3249E+01  1.7307E-05
  3.3261E+01  1.9222E-05
  3.3273E+01  2.1428E-05
  3.3285E+01  2.3858E-05
  3.3297E+01  2.6455E-05
  3.3309E+01  2.9174E-05
  3.3321E+01  3.1990E-05
  3.3333E+01  3.4898E-05
  3.3345E+01  3.7914E-05
  3.3357E+01  4.1066E-05
  3.3368E+01  4.4394E-05
  3.3380E+01  4.7938E-05
  3.3392E+01  5.1730E-05
  3.3404E+01  5.5788E-05
  3.3416E+01  6.0107E-05
  3.3428E+01  6.4654E-05
  3.3440E+01  6.9366E-05
  3.3452E+01  7.4150E-05
  3.3464E+01  7.8885E-05
  3.3476E+01  8.3432E-05
  3.3488E+01  8.7640E-05
  3.3499E+01  9.1358E-05
  3.3511E+01  9.4445E-05
  3.3523E+01  9.6781E-05
  3.3535E+01  9.8277E-05
  3.3547E+01  9.8881E-05
  3.3559E+01  9.8582E-05
  3.3571E+01  9.7411E-05
  3.3583E+01  9.5439E-05
  3.3595E+01  9.2770E-05
  3.3607E+01  8.9532E-05
  3.3619E+01  8.5867E-05
  3.3630E+01  8.1917E-05
  3.3642E+01  7.7819E-05
  3.3654E+01  7.3688E-05
  3.3666E+01  6.9613E-05
  3.3678E+01  6.5652E-05
  3.3690E+01  6.1832E-05
  3.3702E+01  5.8150E-05
  3.3714E+01  5.4576E-05
  3.3726E+01  5.1068E-05
  3.3738E+01  4.7576E-05
  3.3750E+01  4.4056E-05
  3.3761E+01  4.0476E-05
  3.3773E+01  3.6826E-05
  3.3785E+01  3.3125E-05
  3.3797E+01  2.9420E-05
  3.3809E+01  2.5782E-05
  3.3821E+01  2.2309E-05
  3.3833E+01  1.9106E-05
  3.3845E+01  1.6283E-05
  3.3857E+01  1.3942E-05
  3.3869E+01  1.2159E-05
  3.3881E+01  1.0982E-05
  3.3892E+01  1.0417E-05
  3.3904E+01  1.0429E-05
  3.3916E+01  1.0938E-05
  3.3928E+01  1.1829E-05
  3.3940E+01  1.2956E-05
  3.3952E+01  1.4157E-05
  3.3964E+01  1.5268E-05
  3.3976E+01  1.6142E-05
  3.3988E+01  1.6656E-05
  3.4000E+01  1.6732E-05
  3.4012E+01  1.6343E-05
  3.4023E+01  1.5514E-05
  3.4035E+01  1.4328E-05
  3.4047E+01  1.2915E-05
  3.4059E+01  1.1444E-05
  3.4071E+01  1.0106E-05
  3.4083E+01  9.0987E-06
  3.4095E+01  8.6048E-06
  3.4107E+01  8.7782E-06
  3.4119E+01  9.7273E-06
  3.4131E+01  1.1506E-05
  3.4143E+01  1.4109E-05
  3.4154E+01  1.7475E-05
  3.4166E+01  2.1495E-05
  3.4178E+01  2.6027E-05
  3.4190E+01  3.0918E-05
  3.4202E+01  3.6023E-05
  3.4214E+01  4.1231E-05
  3.4226E+01  4.6488E-05
  3.4238E+01  5.1808E-05
  3.4250E+01  5.7293E-05
  3.4262E+01  6.3129E-05
  3.4274E+01  6.9585E-05
  3.4285E+01  7.6996E-05
  3.4297E+01  8.5737E-05
  3.4309E+01  9.6195E-05
  3.4321E+01  1.0873E-04
  3.4333E+01  1.2364E-04
  3.4345E+01  1.4112E-04
  3.4357E+01  1.6123E-04
  3.4369E+01  1.8386E-04
  3.4381E+01  2.0873E-04
  3.4393E+01  2.3538E-04
  3.4405E+01  2.6316E-04
  3.4416E+01  2.9130E-04
  3.4428E+01  3.1888E-04
  3.4440E+01  3.4493E-04
  3.4452E+01  3.6847E-04
  3.4464E+01  3.8853E-04
  3.4476E+01  4.0427E-04
  3.4488E+01  4.1498E-04
  3.4500E+01  4.2015E-04
  3.4512E+01  4.1952E-04
  3.4524E+01  4.1306E-04
  3.4536E+01  4.0102E-04
  3.4547E+01  3.8389E-04
  3.4559E+01  3.6236E-04
  3.4571E+01  3.3734E-04
  3.4583E+01  3.0982E-04
  3.4595E+01  2.8089E-04
  3.4607E+01  2.5161E-04
  3.4619E+01  2.2301E-04
  3.4631E+01  1.9598E-04
  3.4643E+01  1.7127E-04
  3.4655E+01  1.4942E-04
  3.4667E+01  1.3075E-04
  3.4678E+01  1.1539E-04
  3.4690E+01  1.0324E-04
  3.4702E+01  9.4014E-05
  3.4714E+01  8.7305E-05
  3.4726E+01  8.2586E-05
  3.4738E+01  7.9278E-05
  3.4750E+01  7.6802E-05
  3.4762E+01  7.4616E-05
  3.4774E+01  7.2262E-05
  3.4786E+01  6.9393E-05
  3.4798E+01  6.5793E-05
  3.4809E+01  6.1383E-05
  3.4821E+01  5.6219E-05
  3.4833E+01  5.0469E-05
  3.4845E+01  4.4397E-05
  3.4857E+01  3.8325E-05
  3.4869E+01  3.2599E-05
  3.4881E+01  2.7555E-05
  3.4893E+01  2.3484E-05
  3.4905E+01  2.0607E-05
  3.4917E+01  1.9052E-05
  3.4929E+01  1.8847E-05
  3.4940E+01  1.9912E-05
  3.4952E+01  2.2074E-05
  3.4964E+01  2.5076E-05
  3.4976E+01  2.8608E-05
  3.4988E+01  3.2328E-05
  3.5000E+01  3.5894E-05
