  Nz=Nparall      Px    
  3.1439E+01  4.6094E-06
  3.1451E+01  5.4875E-06
  3.1463E+01  7.3257E-06
  3.1475E+01  9.3135E-06
  3.1487E+01  1.0664E-05
  3.1499E+01  1.0963E-05
  3.1511E+01  1.0341E-05
  3.1523E+01  9.3930E-06
  3.1535E+01  8.8719E-06
  3.1546E+01  9.3069E-06
  3.1558E+01  1.0728E-05
  3.1570E+01  1.2636E-05
  3.1582E+01  1.4242E-05
  3.1594E+01  1.4861E-05
  3.1606E+01  1.4268E-05
  3.1618E+01  1.2839E-05
  3.1630E+01  1.1390E-05
  3.1642E+01  1.0781E-05
  3.1654E+01  1.1482E-05
  3.1666E+01  1.3301E-05
  3.1677E+01  1.5442E-05
  3.1689E+01  1.6876E-05
  3.1701E+01  1.6865E-05
  3.1713E+01  1.5391E-05
  3.1725E+01  1.3262E-05
  3.1737E+01  1.1814E-05
  3.1749E+01  1.2324E-05
  3.1761E+01  1.5378E-05
  3.1773E+01  2.0513E-05
  3.1785E+01  2.6307E-05
  3.1797E+01  3.0922E-05
  3.1808E+01  3.2869E-05
  3.1820E+01  3.1668E-05
  3.1832E+01  2.8081E-05
  3.1844E+01  2.3793E-05
  3.1856E+01  2.0671E-05
  3.1868E+01  1.9916E-05
  3.1880E+01  2.1503E-05
  3.1892E+01  2.4196E-05
  3.1904E+01  2.6147E-05
  3.1916E+01  2.5841E-05
  3.1928E+01  2.2937E-05
  3.1939E+01  1.8597E-05
  3.1951E+01  1.5105E-05
  3.1963E+01  1.4879E-05
  3.1975E+01  1.9286E-05
  3.1987E+01  2.7806E-05
  3.1999E+01  3.7961E-05
  3.2011E+01  4.6148E-05
  3.2023E+01  4.9105E-05
  3.2035E+01  4.5479E-05
  3.2047E+01  3.6843E-05
  3.2059E+01  2.7746E-05
  3.2070E+01  2.4680E-05
  3.2082E+01  3.4308E-05
  3.2094E+01  6.1530E-05
  3.2106E+01  1.0802E-04
  3.2118E+01  1.7166E-04
  3.2130E+01  2.4693E-04
  3.2142E+01  3.2597E-04
  3.2154E+01  3.9995E-04
  3.2166E+01  4.6023E-04
  3.2178E+01  4.9930E-04
  3.2190E+01  5.1146E-04
  3.2201E+01  4.9356E-04
  3.2213E+01  4.4600E-04
  3.2225E+01  3.7387E-04
  3.2237E+01  2.8778E-04
  3.2249E+01  2.0382E-04
  3.2261E+01  1.4207E-04
  3.2273E+01  1.2328E-04
  3.2285E+01  1.6431E-04
  3.2297E+01  2.7334E-04
  3.2309E+01  4.4613E-04
  3.2321E+01  6.6478E-04
  3.2332E+01  8.9979E-04
  3.2344E+01  1.1152E-03
  3.2356E+01  1.2756E-03
  3.2368E+01  1.3542E-03
  3.2380E+01  1.3377E-03
  3.2392E+01  1.2299E-03
  3.2404E+01  1.0500E-03
  3.2416E+01  8.2827E-04
  3.2428E+01  5.9948E-04
  3.2440E+01  3.9593E-04
  3.2452E+01  2.4188E-04
  3.2463E+01  1.5034E-04
  3.2475E+01  1.2252E-04
  3.2487E+01  1.4965E-04
  3.2499E+01  2.1614E-04
  3.2511E+01  3.0320E-04
  3.2523E+01  3.9214E-04
  3.2535E+01  4.6685E-04
  3.2547E+01  5.1543E-04
  3.2559E+01  5.3112E-04
  3.2571E+01  5.1247E-04
  3.2583E+01  4.6311E-04
  3.2594E+01  3.9088E-04
  3.2606E+01  3.0634E-04
  3.2618E+01  2.2093E-04
  3.2630E+01  1.4487E-04
  3.2642E+01  8.5420E-05
  3.2654E+01  4.5730E-05
  3.2666E+01  2.4774E-05
  3.2678E+01  1.8237E-05
  3.2690E+01  2.0123E-05
  3.2702E+01  2.4572E-05
  3.2714E+01  2.7334E-05
  3.2725E+01  2.6497E-05
  3.2737E+01  2.2369E-05
  3.2749E+01  1.6677E-05
  3.2761E+01  1.1487E-05
  3.2773E+01  8.2650E-06
  3.2785E+01  7.4030E-06
  3.2797E+01  8.2825E-06
  3.2809E+01  9.7502E-06
  3.2821E+01  1.0726E-05
  3.2833E+01  1.0661E-05
  3.2845E+01  9.6806E-06
  3.2856E+01  8.3922E-06
  3.2868E+01  7.5120E-06
  3.2880E+01  7.4941E-06
  3.2892E+01  8.3361E-06
  3.2904E+01  9.6219E-06
  3.2916E+01  1.0750E-05
  3.2928E+01  1.1215E-05
  3.2940E+01  1.0815E-05
  3.2952E+01  9.6884E-06
  3.2964E+01  8.2042E-06
  3.2976E+01  6.7666E-06
  3.2987E+01  5.6443E-06
  3.2999E+01  4.8966E-06
  3.3011E+01  4.4151E-06
  3.3023E+01  4.0381E-06
  3.3035E+01  3.6671E-06
  3.3047E+01  3.3214E-06
  3.3059E+01  3.1102E-06
  3.3071E+01  3.1468E-06
  3.3083E+01  3.4594E-06
  3.3095E+01  3.9503E-06
  3.3106E+01  4.4265E-06
  3.3118E+01  4.6833E-06
  3.3130E+01  4.5965E-06
  3.3142E+01  4.1747E-06
  3.3154E+01  3.5471E-06
  3.3166E+01  2.8954E-06
  3.3178E+01  2.3678E-06
  3.3190E+01  2.0205E-06
  3.3202E+01  1.8119E-06
  3.3214E+01  1.6508E-06
  3.3226E+01  1.4652E-06
  3.3237E+01  1.2546E-06
  3.3249E+01  1.0953E-06
  3.3261E+01  1.0974E-06
  3.3273E+01  1.3373E-06
  3.3285E+01  1.8032E-06
  3.3297E+01  2.3843E-06
  3.3309E+01  2.9096E-06
  3.3321E+01  3.2193E-06
  3.3333E+01  3.2307E-06
  3.3345E+01  2.9684E-06
  3.3357E+01  2.5452E-06
  3.3368E+01  2.1053E-06
  3.3380E+01  1.7601E-06
  3.3392E+01  1.5497E-06
  3.3404E+01  1.4449E-06
  3.3416E+01  1.3848E-06
  3.3428E+01  1.3252E-06
  3.3440E+01  1.2684E-06
  3.3452E+01  1.2586E-06
  3.3464E+01  1.3464E-06
  3.3476E+01  1.5456E-06
  3.3488E+01  1.8090E-06
  3.3499E+01  2.0406E-06
  3.3511E+01  2.1393E-06
  3.3523E+01  2.0515E-06
  3.3535E+01  1.8025E-06
  3.3547E+01  1.4878E-06
  3.3559E+01  1.2266E-06
  3.3571E+01  1.1023E-06
  3.3583E+01  1.1214E-06
  3.3595E+01  1.2154E-06
  3.3607E+01  1.2858E-06
  3.3619E+01  1.2681E-06
  3.3630E+01  1.1782E-06
  3.3642E+01  1.1124E-06
  3.3654E+01  1.1965E-06
  3.3666E+01  1.5084E-06
  3.3678E+01  2.0168E-06
  3.3690E+01  2.5735E-06
  3.3702E+01  2.9704E-06
  3.3714E+01  3.0385E-06
  3.3726E+01  2.7388E-06
  3.3738E+01  2.1965E-06
  3.3750E+01  1.6536E-06
  3.3761E+01  1.3588E-06
  3.3773E+01  1.4464E-06
  3.3785E+01  1.8684E-06
  3.3797E+01  2.4201E-06
  3.3809E+01  2.8521E-06
  3.3821E+01  3.0154E-06
  3.3833E+01  2.9604E-06
  3.3845E+01  2.9312E-06
  3.3857E+01  3.2446E-06
  3.3869E+01  4.1052E-06
  3.3881E+01  5.4521E-06
  3.3892E+01  6.9237E-06
  3.3904E+01  7.9809E-06
  3.3916E+01  8.1450E-06
  3.3928E+01  7.2456E-06
  3.3940E+01  5.5516E-06
  3.3952E+01  3.7034E-06
  3.3964E+01  2.4559E-06
  3.3976E+01  2.3376E-06
  3.3988E+01  3.3863E-06
  3.4000E+01  5.1024E-06
  3.4012E+01  6.6665E-06
  3.4023E+01  7.3413E-06
  3.4035E+01  6.8752E-06
  3.4047E+01  5.7011E-06
  3.4059E+01  4.8008E-06
  3.4071E+01  5.2562E-06
  3.4083E+01  7.6689E-06
  3.4095E+01  1.1722E-05
  3.4107E+01  1.6133E-05
  3.4119E+01  1.9103E-05
  3.4131E+01  1.9150E-05
  3.4143E+01  1.6020E-05
  3.4154E+01  1.1293E-05
  3.4166E+01  8.3848E-06
  3.4178E+01  1.1818E-05
  3.4190E+01  2.5964E-05
  3.4202E+01  5.3613E-05
  3.4214E+01  9.4864E-05
  3.4226E+01  1.4668E-04
  3.4238E+01  2.0327E-04
  3.4250E+01  2.5716E-04
  3.4262E+01  3.0063E-04
  3.4274E+01  3.2712E-04
  3.4285E+01  3.3238E-04
  3.4297E+01  3.1507E-04
  3.4309E+01  2.7709E-04
  3.4321E+01  2.2355E-04
  3.4333E+01  1.6254E-04
  3.4345E+01  1.0465E-04
  3.4357E+01  6.2021E-05
  3.4369E+01  4.6821E-05
  3.4381E+01  6.9021E-05
  3.4393E+01  1.3391E-04
  3.4405E+01  2.3984E-04
  3.4416E+01  3.7706E-04
  3.4428E+01  5.2821E-04
  3.4440E+01  6.7082E-04
  3.4452E+01  7.8146E-04
  3.4464E+01  8.4066E-04
  3.4476E+01  8.3740E-04
  3.4488E+01  7.7179E-04
  3.4500E+01  6.5527E-04
  3.4512E+01  5.0806E-04
  3.4524E+01  3.5465E-04
  3.4536E+01  2.1850E-04
  3.4547E+01  1.1736E-04
  3.4559E+01  6.0342E-05
  3.4571E+01  4.7370E-05
  3.4583E+01  7.0751E-05
  3.4595E+01  1.1812E-04
  3.4607E+01  1.7576E-04
  3.4619E+01  2.3137E-04
  3.4631E+01  2.7572E-04
  3.4643E+01  3.0319E-04
  3.4655E+01  3.1144E-04
  3.4667E+01  3.0073E-04
  3.4678E+01  2.7334E-04
  3.4690E+01  2.3310E-04
  3.4702E+01  1.8507E-04
  3.4714E+01  1.3512E-04
  3.4726E+01  8.9182E-05
  3.4738E+01  5.2299E-05
  3.4750E+01  2.7587E-05
  3.4762E+01  1.5560E-05
  3.4774E+01  1.4082E-05
  3.4786E+01  1.9072E-05
  3.4798E+01  2.5777E-05
  3.4809E+01  3.0193E-05
  3.4821E+01  3.0155E-05
  3.4833E+01  2.5716E-05
  3.4845E+01  1.8735E-05
  3.4857E+01  1.1871E-05
  3.4869E+01  7.4183E-06
  3.4881E+01  6.4411E-06
  3.4893E+01  8.5151E-06
  3.4905E+01  1.2112E-05
  3.4917E+01  1.5398E-05
  3.4929E+01  1.7065E-05
  3.4940E+01  1.6825E-05
  3.4952E+01  1.5396E-05
  3.4964E+01  1.4026E-05
  3.4976E+01  1.3802E-05
  3.4988E+01  1.5108E-05
  3.5000E+01  1.7437E-05
