-3.250300 -0.075630 0.014045
-10.967000 0.277310 0.014049
16.093000 0.025210 0.014067
-6.949900 -1.134500 0.014103
4.835900 1.134500 0.014106
9.222500 0.932770 0.014134
-1.717700 -0.025210 0.014147
4.043100 -0.075630 0.014153
5.840100 0.025210 0.014156
-4.360200 0.075630 0.014159
1.929100 -1.084000 0.014169
16.992000 0.277310 0.014190
3.990300 -0.126050 0.014239
-10.914000 0.932770 0.014240
3.884600 -0.983190 0.014248
9.222500 -0.932770 0.014253
5.100100 0.781510 0.014269
17.467000 0.025210 0.014269
4.941600 0.378150 0.014285
5.628700 0.075630 0.014288
17.045000 -0.327730 0.014299
17.097000 0.327730 0.014301
1.030600 0.075630 0.014313
-15.670000 0.075630 0.014324
-11.231000 -0.025210 0.014329
3.356100 0.075630 0.014347
-11.231000 0.025210 0.014367
-11.019000 -0.882350 0.014368
-2.986100 0.630250 0.014384
16.093000 -0.025210 0.014400
-15.935000 -0.126050 0.014406
4.201700 0.075630 0.014410
-2.880400 -0.579830 0.014450
9.116800 0.680670 0.014450
1.612000 1.084000 0.014452
4.888700 0.226890 0.014464
-2.880400 0.579830 0.014466
3.091800 0.025210 0.014469
-3.937400 1.033600 0.014475
-2.299000 -0.025210 0.014478
-7.848400 0.025210 0.014479
-4.413100 0.075630 0.014496
-2.404700 -0.983190 0.014496
-0.819190 0.630250 0.014528
-7.002800 0.731090 0.014529
-3.197500 -0.176470 0.014542
16.939000 1.084000 0.014542
-15.935000 0.126050 0.014555
-15.036000 0.327730 0.014581
3.726000 0.025210 0.014596
17.203000 -0.932770 0.014601
17.203000 0.932770 0.014611
5.047300 -1.184900 0.014622
-3.937400 -1.033600 0.014630
-11.389000 -0.025210 0.014644
-15.142000 0.277310 0.014650
5.311500 -0.075630 0.014661
5.153000 -0.680670 0.014679
16.939000 -1.084000 0.014686
-15.142000 -0.277310 0.014694
4.677300 0.932770 0.014695
9.116800 -0.176470 0.014708
9.064000 0.226890 0.014737
9.064000 -0.226890 0.014789
-7.848400 -0.025210 0.014791
17.362000 -0.025210 0.014802
9.011100 -0.226890 0.014838
9.169700 -1.134500 0.014843
17.045000 0.327730 0.014856
18.154000 0.025210 0.014856
9.169700 1.134500 0.014858
-2.299000 0.025210 0.014863
-11.178000 -0.126050 0.014891
-3.038900 -2.142900 0.014911
-11.019000 0.327730 0.014925
9.011100 0.226890 0.014936
18.154000 -0.025210 0.014993
-15.089000 0.327730 0.015044
17.414000 -0.075630 0.015052
-15.195000 1.084000 0.015058
1.030600 0.327730 0.015090
-3.884600 0.932770 0.015097
-2.986100 -2.142900 0.015108
-11.389000 0.025210 0.015110
3.461800 0.025210 0.015112
-2.563300 0.126050 0.015165
2.140500 -0.075630 0.015211
-7.055600 0.731090 0.015219
-1.876200 0.126050 0.015222
5.153000 -0.478990 0.015226
-2.669000 0.277310 0.015263
17.362000 0.025210 0.015332
-4.360200 -0.075630 0.015341
8.958300 0.680670 0.015348
3.726000 -0.025210 0.015355
-6.949900 0.277310 0.015374
-15.723000 -0.025210 0.015415
-3.038900 1.285700 0.015461
-15.195000 -1.084000 0.015502
8.958300 -0.176470 0.015511
5.100100 -0.378150 0.015522
4.465900 -0.025210 0.015545
-15.089000 -0.327730 0.015569
2.351900 0.075630 0.015571
3.091800 -0.025210 0.015577
3.461800 -0.025210 0.015598
4.783000 0.025210 0.015607
-3.303200 0.932770 0.015610
9.856700 -0.075630 0.015612
-15.036000 -0.327730 0.015631
4.201700 -0.075630 0.015635
-6.844200 -0.126050 0.015638
17.097000 0.882350 0.015640
4.624500 -0.932770 0.015655
-15.723000 0.025210 0.015663
4.148800 0.075630 0.015664
-3.673200 1.033600 0.015689
9.116800 0.176470 0.015689
-15.353000 -0.025210 0.015691
-3.884600 -0.932770 0.015714
-2.986100 1.285700 0.015718
-3.038900 -1.285700 0.015729
3.937400 0.983190 0.015735
-7.214200 1.033600 0.015764
-3.937400 0.983190 0.015765
5.153000 0.529410 0.015773
-2.404700 -0.126050 0.015781
-3.567500 -0.126050 0.015792
3.144600 0.075630 0.015808
8.852600 0.932770 0.015812
-4.413100 -0.075630 0.015843
1.030600 0.277310 0.015843
4.465900 0.025210 0.015848
-3.356100 -0.327730 0.015871
0.819190 0.630250 0.015876
4.994400 -1.184900 0.015894
4.941600 -0.378150 0.015910
-15.353000 0.025210 0.015914
-2.986100 0.831930 0.015914
9.169700 -0.327730 0.015927
1.876200 0.075630 0.015938
-3.461800 1.033600 0.015940
3.884600 0.126050 0.015940
-3.461800 -1.033600 0.015966
2.669000 -0.075630 0.015979
4.835900 -0.327730 0.016003
9.116800 0.478990 0.016021
17.097000 -0.882350 0.016029
8.852600 -0.932770 0.016030
-4.677300 0.025210 0.016036
-3.356100 0.327730 0.016056
-3.408900 -0.277310 0.016077
17.045000 0.882350 0.016087
-3.673200 -1.033600 0.016092
-3.038900 0.831930 0.016098
-2.986100 -1.285700 0.016101
9.328200 -0.075630 0.016101
3.937400 -1.033600 0.016117
-3.937400 -0.983190 0.016121
2.616100 -0.075630 0.016125
-7.214200 -1.033600 0.016168
5.047300 0.378150 0.016199
-10.914000 -0.932770 0.016202
-3.144600 1.184900 0.016210
-11.072000 0.277310 0.016221
9.856700 0.075630 0.016224
17.414000 0.075630 0.016233
3.356100 -0.075630 0.016260
-11.178000 0.126050 0.016289
8.059800 0.025210 0.016322
1.981900 0.075630 0.016333
-3.197500 0.478990 0.016342
4.941600 0.781510 0.016343
2.933200 -0.075630 0.016354
-3.408900 0.277310 0.016357
5.205800 1.084000 0.016363
